diagnose,symmetry_x,symmetry_y,diameter,mean_red,mean_green,mean_blue,variance_red,variance_green,variance_blue
0.0,0.017808632015440105,0.041276680037636806,0.2289344674102834,0.5510213437446196,0.48593604105169974,0.3952414312670151,0.306916542818351,0.23870951045548794,0.15269778522817495
0.0,0.258699189454181,0.24222143412840286,0.2685293859962605,0.430500217678852,0.282563735230306,0.1929432166033357,0.20550596422963754,0.10226886019923204,0.05326166341157454
0.0,0.07980324060496924,0.11145310655401185,0.37963932492949837,0.5805410270844521,0.42750551624196087,0.2979760808041675,0.33349403694411844,0.1933146549583659,0.09884355015737878
0.0,0.2152142796661412,0.22845029337857417,0.3680294001830409,0.599514592433513,0.4875304475566015,0.36335848445771884,0.352482946586695,0.23944731450777149,0.13372013729986745
0.0,0.219263276278967,0.20529990431050044,0.2888458761580575,0.6068720017077943,0.48708054827993913,0.3828543127113393,0.3614148521615116,0.24019413492931457,0.14566993306163045
0.0,0.10976611413845035,0.16740969802694322,0.28226617673007015,0.5422915113170641,0.3951682779590747,0.27535904484001233,0.2978043865851552,0.17058588116673773,0.08795431597690472
0.0,0.11751453375219603,0.1826387457806362,0.319662102811236,0.6384588334822346,0.461564138981214,0.32255696439093656,0.3908627195896348,0.21847369635185135,0.11119594290404738
0.0,0.25211594411855726,0.37034512119338703,0.39736179996174376,0.5303660678550904,0.3680487196860749,0.2617685790460852,0.2863355030156108,0.1521314748444196,0.08144357448279071
0.0,0.2663369143122347,0.24937218742362013,0.3467484700201051,0.7245023106337727,0.5934156131409617,0.49908315908567247,0.48490356188554967,0.33065251690550107,0.22015251438050165
0.0,0.2366500311715579,0.22157810196123537,0.2839305453677278,0.5736951374071048,0.45010276172205965,0.3629452793522374,0.3266533809684198,0.20980301706928609,0.13313650235962926
0.0,0.19620549468291926,0.2385152631940484,0.3312718139549764,0.5714064597081856,0.4616171920934087,0.3727988077314785,0.3242421473458842,0.2183826294720817,0.13864670748245714
0.0,0.06558440325822229,0.1134044375006989,0.3293686849469217,0.5602954414491184,0.48626641530436177,0.3810960480366523,0.3144212711851711,0.23811923413888303,0.14374600266280696
0.0,0.14714425659513597,0.13777910102990018,0.21370278992798158,0.5976290868425225,0.5353390388277489,0.46786630990631645,0.35139334472604156,0.27984488036898403,0.1993632907748646
0.0,0.20896546472921695,0.21723313572413308,0.2946254910088624,0.5512169842843364,0.4492898710842103,0.35457618274791763,0.304983094127958,0.2087307580078371,0.12815365351242164
0.0,0.08617341453223787,0.08069568183161524,0.1652949317735715,0.7098880887984004,0.6444737308773526,0.5126204688534939,0.4770361388170076,0.3871788592175412,0.23434098657148408
0.0,0.021367287118948232,0.03176903366385349,0.19782842933733163,0.6477088151669614,0.5255976050427349,0.3708478935773168,0.400073099776403,0.26988144180593315,0.13745927054534757
0.0,0.15278755628849655,0.14306259115662887,0.2737345044727282,0.566029774171262,0.4708276667175852,0.3525235766847671,0.32314468794940404,0.22833574500864912,0.12888088045981122
0.0,0.17153848007782332,0.16061798004099154,0.23249097638288505,0.7028719164695308,0.5966314279997856,0.451352673804194,0.46137269079983445,0.33440812473308457,0.18777067155339247
0.0,0.27490370729320607,0.28333317358458615,0.4299722894381846,0.6586000184318251,0.5793498990904273,0.47353676799616623,0.41082374406556316,0.31669058053219334,0.20166527207379306
0.0,0.3365835076757962,0.3151399478899587,0.3578385094868858,0.5283932392991684,0.34671585714085634,0.1917778173806733,0.2852358009220493,0.1389517378797939,0.05250232972856512
0.0,0.32810032229449965,0.30719763955251184,0.37462341099307095,0.660227265646363,0.4917876383877844,0.31522779375846394,0.41279661834957276,0.24167963670953913,0.10715215428023
0.0,0.005686169916663272,0.005340200931974191,0.033154060924075496,0.715511227238022,0.5506116247011938,0.414383067185005,0.5766090257931429,0.355453275801304,0.20052903596283825
0.0,0.2698111086772958,0.25262487160194447,0.28322686681684284,0.8098654126062934,0.7001493788074055,0.5793272561979464,0.5873673255213665,0.4372685151468499,0.28069385640273575
0.0,0.2808311021977068,0.29138510949977875,0.35842045822268465,0.6506995820752968,0.5697967964241365,0.49387048371983994,0.40695591196478664,0.3114546703320348,0.21824218798846895
0.0,0.07026322956961922,0.09599561809186512,0.29478583544846504,0.8244187253775768,0.7660524486607052,0.6698806459743898,0.6073768530830463,0.5117672984234505,0.35856130651849666
0.0,0.11981011690347311,0.11218775110506196,0.19712406251102502,0.6234776304282753,0.5169997189896949,0.3755475861513231,0.378590508242863,0.2651119637715527,0.14153523451693867
0.0,0.06518278818121265,0.09546085916071204,0.2546390149088882,0.6660893265634136,0.5161956308879089,0.35171109682133744,0.4208389969339589,0.26280425166196747,0.1271201324917153
0.0,0.35595402349842775,0.33327542441248403,0.3200395150786371,0.7670096931818701,0.6521626550537527,0.5289800639904816,0.5358177640142064,0.38836763575998784,0.24237405337979856
0.0,0.09475982970496968,0.11159548262492751,0.2875150362962637,0.6200556072219804,0.518976906835535,0.3857714653431805,0.37529000482885644,0.266921991079194,0.14763457694497795
0.0,0.07450780824597014,0.10444053592509701,0.3099401412799224,0.5707343429053756,0.36844670504232707,0.2501425480272837,0.3255931530344638,0.1534774871824934,0.07683036094711013
0.0,0.11642678181765055,0.11974366716029029,0.3834766265404865,0.5499344044132851,0.40397046456651103,0.2833018669866799,0.3039607314641943,0.176154659758711,0.09144693324009652
0.0,0.11790356503231583,0.11040275854136614,0.2030493544148614,0.48834106415819384,0.39881078552586186,0.2995454384901919,0.25119180208383074,0.17342272165046274,0.09983988993183927
0.0,0.16768357253567134,0.33550691472452127,0.4938549287005404,0.25332136818724027,0.09676838516186619,0.013353020186419455,0.0916145080106386,0.023783853172942935,0.0025699634198729743
0.0,0.14043346701306944,0.23163748057055863,0.4743026378594606,0.48288181829440807,0.3804586046000483,0.2726439069376244,0.24553427772520203,0.16026082277660184,0.08644430936203046
0.0,0.12127175690493197,0.1639397555524671,0.3819412976775653,0.6023178036771079,0.4545382687512567,0.3263474963715875,0.3540339460904604,0.2129443424886416,0.11307994689876731
0.0,0.1933304170206304,0.22183589650198168,0.28450065101954775,0.6866859797533648,0.6183963846850699,0.48341914339544667,0.44356168239997296,0.3553335260589457,0.20968079449300883
0.0,0.05051647954845071,0.0744415183798921,0.18310624180247656,0.6871889654157091,0.5985254304348584,0.5055780327950203,0.4440887884253932,0.33631750864926296,0.22540651369103745
0.0,0.06091944045187348,0.04638304874094025,0.14661418748534671,0.680017307703436,0.6362409367800754,0.52126195887207,0.44247144638056085,0.37816037765089894,0.24034660286768045
0.0,0.12244631570954805,0.12858276502716529,0.19449670162397756,0.59866698799954,0.5519084098453966,0.4661007853501319,0.3516256312308916,0.29367862137859085,0.19770353696170334
0.0,0.21168527113496677,0.24278095411536735,0.2810130882572844,0.7999910087803883,0.701680539016531,0.6500747648564191,0.5765335066147736,0.44010206702359744,0.3409928173353598
0.0,0.21034669640139667,0.2131611401587583,0.28680426138844545,0.6105068116727423,0.542300322916516,0.455284931729318,0.3639225518405132,0.28567723046673893,0.1907162610974292
0.0,0.030366408172728183,0.0392618489639495,0.22168949045321049,0.5379152651128412,0.36337473322021063,0.2588030905025827,0.2954218217838554,0.15034827043833815,0.08080826567683254
0.0,0.18286283085521404,0.17218798274074534,0.24473494519446753,0.5462894961221539,0.4744462615333463,0.36966749376066277,0.30186652676957,0.22905396913015488,0.13730864270254295
0.0,0.40655411064655333,0.4745763862596908,0.4586122841427359,0.44270971454870206,0.3126614871536032,0.20634763636944578,0.21326940332467928,0.11820691502580995,0.05795180757248172
0.0,0.17915850230635402,0.2188414062362716,0.32003339180074813,0.5883611128874856,0.47032479644199143,0.38785581968436783,0.34146327283281247,0.2257724056515188,0.1478824455084887
0.0,0.08530854510192769,0.10542698443887454,0.25342767390046905,0.5341524865093277,0.3987666546786334,0.2927701507831809,0.2903185012238773,0.17297029323936244,0.09624949530424114
0.0,0.07864489143702481,0.12601320642892858,0.5866168451778195,0.5259436405499446,0.4444921174838353,0.30334411716749254,0.28227655375457783,0.20519743018920045,0.1011984212716032
0.0,0.278895756892988,0.26240668676305906,0.35136480447382823,0.5361374803169758,0.41486049941168934,0.2783352788919673,0.2918830662695193,0.18405463754074033,0.08923842383053869
0.0,0.24815439422988123,0.232348961553269,0.2534371910881956,0.633516755609892,0.5826519968679524,0.5702353397725296,0.3867382817566874,0.32143476485807776,0.27434261573021274
0.0,0.018517377050439057,0.009432165090745275,0.21334013998169257,0.4769895115744266,0.43136159697839016,0.35794125619882083,0.2419720473901565,0.19669943114922717,0.13085209932974187
0.0,0.2669349645915417,0.24993210678245256,0.285631036598203,0.7818672063581859,0.672673158638221,0.5679551226881178,0.5540573894552582,0.40947733136629033,0.27240888149634673
0.0,0.1430963264057754,0.17747366941274764,0.2541114873986679,0.4331597255391327,0.3031489902925992,0.15300962254119105,0.20657874519089875,0.1131501803147237,0.03868366208491547
0.0,0.20203435205923173,0.23331723864705592,0.3202129367512505,0.6711128017666096,0.4632800295786504,0.3278622947374724,0.4256396025687041,0.21993423297804177,0.11405189088066368
0.0,0.1370430935323763,0.22418879586186846,0.4473054853854148,0.5454651318251079,0.4366980854407525,0.30940155715201595,0.29931132474649674,0.19911184118041714,0.1040588279620465
0.0,0.11859610043064313,0.15303910010335744,0.23234240382635565,0.6439013047383769,0.47765841116476676,0.3539361532751258,0.3964494194147498,0.23093703086658848,0.1280485935477215
0.0,0.05537617127955246,0.06247454004341971,0.18310624180247656,0.5267128006867066,0.3598881686396938,0.21386716257454444,0.28467034161533034,0.1477449052446612,0.06135504466891029
0.0,0.000732846205313391,0.0009147612634847911,0.327412131525968,0.6648086560857662,0.5138157737952715,0.3807589960617385,0.4195305063411861,0.2608555835691059,0.14368630252718254
0.0,0.07285229245853052,0.09379607752926197,0.2720156671422215,0.5309166089405737,0.46681865885762686,0.3834556359661399,0.2880397439281124,0.22317142626850167,0.14536580654685813
0.0,0.07764799878171784,0.10139752197743389,0.29707876568151,0.4727820650891121,0.33619229304045595,0.18320437234375914,0.2376584916663903,0.13241082003305593,0.049268206263030655
0.0,0.004674987186922065,0.007727845644370534,0.2619699313591229,0.5525342395754649,0.5001962424973818,0.4089735644291346,0.30857079019147593,0.2504754695787909,0.1612176394097752
0.0,0.42336393044444903,0.42853000800341223,0.43491496137629737,0.550754948358572,0.48417965415115727,0.38916007024222016,0.30419756748288446,0.23537278401889852,0.14780069027385234
0.0,0.056967275089691544,0.06364150464149985,0.15717579756376845,0.4726866429714112,0.4101350329755918,0.32393110551157517,0.23967886814431438,0.18242659767471844,0.11300893070484769
0.0,0.05166224491950529,0.04023012605773639,0.4508206266318135,0.5113123496356482,0.33879754858446914,0.1857026685338004,0.26951791190664387,0.1337065437587783,0.05006726014123998
0.0,0.09243801253644769,0.12188569817391207,0.2720156671422215,0.695166928899598,0.5591826605843337,0.36877163569736515,0.45491320165914495,0.30152764274363375,0.13745851429225978
0.0,0.06823787812443413,0.04570271876392809,0.39736179996174376,0.5364235827368543,0.4251542477092636,0.31457262320452206,0.2914947590490547,0.19097108862885287,0.10681939899718858
0.0,0.08579568734084962,0.10663787994242656,0.44394494503889353,0.53473937467733,0.4019364367412956,0.30467626599108766,0.2895105872023039,0.17433117219103464,0.10163808266568154
0.0,0.027974420340193352,0.07118903388750174,0.3077739249253616,0.5404737138743538,0.49352523252659586,0.40804472379158635,0.29694233255209856,0.24457369747976065,0.16033497465206006
0.0,0.3398356726753941,0.34110950297372294,0.3497683615001941,0.46380791330939586,0.31671125700926933,0.19767975708625504,0.22985269163956312,0.12052297030011173,0.05457025388652567
0.0,0.1572183325018785,0.1818543794320293,0.2533018619001236,0.561132572333746,0.3950984713819598,0.23832585402820425,0.3147819659194901,0.17032661306762267,0.07121316174984124
0.0,0.24690667877554964,0.2629580196267311,0.3376362018441723,0.5432347398640349,0.4738128286846649,0.35416148554590854,0.29859079378642034,0.2281818109875841,0.128327098341507
0.0,0.07664577400908465,0.07177551147555125,0.2280443611546798,0.6534193072640042,0.5145043440309156,0.39468382239179195,0.40856026918859495,0.2621841856119023,0.15239819025801093
0.0,0.020752813918276557,0.006852821881744392,0.25462047893977485,0.5277085416276316,0.37477788646922705,0.22903556866611796,0.2874952147528862,0.1585174139533933,0.06812493265691515
0.0,0.1439191787515551,0.12811530025575774,0.2649798309787807,0.6214313232321516,0.540518754246751,0.3680934864947274,0.3733056428557317,0.2828692947494745,0.13598941455144553
0.0,0.05607937091253216,0.08625653572061862,0.2422566078030188,0.5671476082339351,0.3889235653663054,0.2389530419561003,0.32392268441676153,0.16801709983114071,0.07236897428400144
0.0,0.1615038618392947,0.17886208571159282,0.2698185258609581,0.5776117559490197,0.46733426844656784,0.3325831648082042,0.3303582790115773,0.22293633661801887,0.11648103110903858
0.0,0.12257044740090206,0.1388705843449423,0.21815327373872906,0.5786940345186646,0.46028048724484305,0.365493072341115,0.33470667236701335,0.21972077872275206,0.13598651619309854
0.0,0.05833037756296217,0.05462788126834115,0.1445754919528677,0.6832102115232038,0.6703340059550111,0.584066572058042,0.4580067815878168,0.42428977941254786,0.297525933641797
0.0,0.043428602629075094,0.04067622443420987,0.1234385181544094,0.6580403623450077,0.5838141165977604,0.40853280221398974,0.4176894809520712,0.3266529816296932,0.16256167990711176
0.0,0.36494312017163444,0.4011678432161896,0.3645584034981669,0.5225945104896833,0.501769085669347,0.4271772714029801,0.27890128932073655,0.24949585655413375,0.17106276420293473
0.0,0.07979278965500988,0.07472187743117624,0.18442765941108474,0.6711127257427453,0.6146083398119324,0.4624615528003677,0.42690335512552613,0.351956909068763,0.19545066502200928
0.0,0.10381269850139777,0.11490847195530869,0.19750213932021243,0.6361486830664482,0.47388599265610276,0.3061090879775427,0.3895704335560802,0.22867254475569637,0.10309539150612425
0.0,0.22083390475857345,0.29377554981525056,0.405263201801962,0.67131160704833,0.527072284114964,0.36649814968626065,0.4246950126642992,0.27084585201775624,0.13482884069177187
0.0,0.049564589963376884,0.03392304583351305,0.17716939161828396,0.6029655178796948,0.44307314659261926,0.27535919678297155,0.3557405170100412,0.2049768144640639,0.08805218339087253
0.0,0.12557733500349466,0.15775847746664046,0.25257409370948186,0.6328912706803045,0.4936041188381022,0.3164446098199956,0.38416871728900426,0.2430766577025724,0.10774517854947417
0.0,0.2560504068512162,0.4363562988132266,0.5249051689970703,0.5334684279775201,0.4585613323055443,0.3292916734682216,0.2887912478747872,0.21565064641240037,0.11443348959348183
0.0,0.39227214103066416,0.3415671831343663,0.352726308192337,0.6728518042214818,0.5729548552173368,0.41504193958598334,0.4266023855790648,0.31127970507569785,0.16376042775719687
0.0,0.09555538161003922,0.08947946669478245,0.15993492759360364,0.7315918535760587,0.6876862287933547,0.6148927673674784,0.49858391931898716,0.4291277769651208,0.3136135634742476
